show_id,type,title,country,date_added,release_year,duration,cast,listed_in
2923,TV Show,Sleepless Society: Insomnia,Thailand,2020-02-13,2019,1,Nunthapak Chalermpuwadej,TV Dramas
2923,TV Show,Sleepless Society: Insomnia,Thailand,2020-02-13,2019,1,Tachatorn Supanan,Crime TV Shows
2923,TV Show,Sleepless Society: Insomnia,Thailand,2020-02-13,2019,1,Tachatorn Supanan,International TV Shows
2923,TV Show,Sleepless Society: Insomnia,Thailand,2020-02-13,2019,1,Tachatorn Supanan,TV Dramas
2926,TV Show,We Bare Bears,United States,2020-02-12,2018,2,Eric Edelstein,Kids' TV
2926,TV Show,We Bare Bears,United States,2020-02-12,2018,2,Eric Edelstein,TV Comedies
2926,TV Show,We Bare Bears,United States,2020-02-12,2018,2,Demetri Martin,Kids' TV
2926,TV Show,We Bare Bears,United States,2020-02-12,2018,2,Demetri Martin,TV Comedies
2926,TV Show,We Bare Bears,United States,2020-02-12,2018,2,Bobby Moynihan,Kids' TV
2926,TV Show,We Bare Bears,United States,2020-02-12,2018,2,Bobby Moynihan,TV Comedies
2931,TV Show,Better Call Saul,United States,2020-02-09,2018,4,Bob Odenkirk,Crime TV Shows
2931,TV Show,Better Call Saul,United States,2020-02-09,2018,4,Bob Odenkirk,TV Comedies
2931,TV Show,Better Call Saul,United States,2020-02-09,2018,4,Bob Odenkirk,TV Dramas
2931,TV Show,Better Call Saul,United States,2020-02-09,2018,4,Jonathan Banks,Crime TV Shows
2931,TV Show,Better Call Saul,United States,2020-02-09,2018,4,Jonathan Banks,TV Comedies
2931,TV Show,Better Call Saul,United States,2020-02-09,2018,4,Jonathan Banks,TV Dramas
2931,TV Show,Better Call Saul,United States,2020-02-09,2018,4,Michael McKean,Crime TV Shows
